# wl  weighted mean   error of weighted mean
1141.7 14.8703 0.3393
1142.1 14.9097 0.3403
1142.5 14.8558 0.3417
1142.9 14.8063 0.3310
1143.3 14.8583 0.3462
1143.7 14.8657 0.3398
1144.1 14.8652 0.3441
1144.5 14.9130 0.3459
1144.9 14.8872 0.3407
1145.3 14.9115 0.3386
1145.7 15.1016 0.3236
1146.1 14.9532 0.3402
1146.5 14.9941 0.3450
1146.9 15.0105 0.3428
1147.3 15.0103 0.3325
1147.7 14.9972 0.3117
1148.1 15.0689 0.3414
1148.5 15.1594 0.3413
1148.9 15.1122 0.3406
1149.3 15.1260 0.3106
1149.7 15.2389 0.3460
1150.1 15.2933 0.3387
1150.5 15.4269 0.3352
1150.9 15.5000 0.3347
1151.3 15.5414 0.3384
1151.7 15.3800 0.3369
1152.1 15.4441 0.3432
1152.5 15.4360 0.3417
1152.9 15.5243 0.3530
1153.3 15.4666 0.3280
1153.7 15.5189 0.3459
1154.1 15.5704 0.3511
1154.5 15.6254 0.3631
1154.9 15.6339 0.3593
1155.3 15.6581 0.3579
1155.7 15.7033 0.3620
1156.1 15.6543 0.3399
1156.5 15.9119 0.3547
1156.9 15.7780 0.3646
1157.3 15.8334 0.3498
1157.7 15.7014 0.3270
1158.1 15.9070 0.3656
1158.5 15.9168 0.3757
1158.9 15.9770 0.3612
1159.3 16.0087 0.3718
1159.7 16.1424 0.3793
1160.1 16.2134 0.3822
1160.5 16.3085 0.3806
1160.9 16.3642 0.3803
1161.3 16.3233 0.3371
1161.7 16.5972 0.3872
1162.1 16.6533 0.3878
1162.5 16.8103 0.3942
1162.9 16.8163 0.3731
1163.3 16.9924 0.3969
1163.7 17.2380 0.3923
1164.1 17.1987 0.4003
1164.5 17.3056 0.4019
1164.9 17.3616 0.4022
1165.3 17.4926 0.4028
1165.7 17.6051 0.3788
1166.1 17.4936 0.3922
1166.5 17.7009 0.3934
1166.9 17.7932 0.4082
1167.3 17.8453 0.4025
1167.7 17.9039 0.3899
1168.1 17.9352 0.3867
1168.5 18.0703 0.3861
1168.9 18.3803 0.3762
1169.3 18.6518 0.3824
1169.7 18.4493 0.3847
1170.1 18.5044 0.3988
1170.5 18.5911 0.3961
1170.9 18.6575 0.3947
1171.3 18.7440 0.3949
1171.7 18.8565 0.3964
1172.1 18.8906 0.3900
1172.5 19.0413 0.3943
1172.9 19.0800 0.3853
1173.3 19.0512 0.3856
1173.7 19.1689 0.3821
1174.1 19.1990 0.3794
1174.5 19.2487 0.3791
1174.9 19.2260 0.3764
1175.3 19.3127 0.3639
1175.7 19.2947 0.3640
1176.1 19.3193 0.3673
1176.5 19.0654 0.3207
1176.9 19.1859 0.3318
1177.3 19.2914 0.3635
1177.7 19.3211 0.3619
1178.1 19.3540 0.3556
1178.5 19.4006 0.3503
1178.9 19.3799 0.3411
1179.3 19.5667 0.3458
1179.7 19.6597 0.3449
1180.1 19.7961 0.3446
1180.5 19.6270 0.3150
1180.9 19.9279 0.3306
1181.3 20.2621 0.3240
1181.7 20.2223 0.3107
1182.1 20.4264 0.3287
1182.5 20.6410 0.3344
1182.9 20.7014 0.3069
1183.3 20.4496 0.2938
1183.7 21.0751 0.3244
1184.1 21.1744 0.3174
1184.5 21.4060 0.3198
1184.9 21.6514 0.3211
1185.3 21.6872 0.3117
1185.7 22.0020 0.3130
1186.1 21.4993 0.2693
1186.5 22.2508 0.3037
1186.9 22.5127 0.3152
1187.3 22.7932 0.3138
1187.7 22.9765 0.3075
1188.1 23.2568 0.3126
1188.5 23.3137 0.2942
1188.9 23.7974 0.3118
1189.3 23.9255 0.3072
1189.7 24.2372 0.3047
1190.1 24.0477 0.2680
1190.5 24.8791 0.3047
1190.9 25.0490 0.3037
1191.3 25.3240 0.2994
1191.7 25.4745 0.2883
1192.1 25.8122 0.3050
1192.5 26.0590 0.3034
1192.9 26.3076 0.3058
1193.3 26.4981 0.3039
1193.7 26.4197 0.2398
1194.1 26.8859 0.2122
1194.5 27.1643 0.2932
1194.9 27.2432 0.2993
1195.3 27.4161 0.2974
1195.7 27.7629 0.2973
1196.1 27.6439 0.2751
1196.5 28.0895 0.2997
1196.9 28.3825 0.3032
1197.3 28.5679 0.2712
1197.7 28.9656 0.2994
1198.1 29.4083 0.2963
1198.5 29.7490 0.2943
1198.9 29.9543 0.3071
1199.3 30.2317 0.2817
1199.7 30.6823 0.3059
1200.1 31.0631 0.3058
1200.5 31.2523 0.2952
1200.9 31.6748 0.3075
1201.3 32.0829 0.3049
1201.7 32.4654 0.3105
1202.1 32.8983 0.3034
1202.5 33.2870 0.3098
1202.9 33.7349 0.3057
1203.3 34.1039 0.3107
1203.7 34.5389 0.3203
1204.1 35.0432 0.3190
1204.5 35.5105 0.2854
1204.9 35.8416 0.3210
1205.3 36.2176 0.3106
1205.7 36.3432 0.2955
1206.1 37.4113 0.3029
1206.5 37.9231 0.3341
1206.9 38.5572 0.3270
1207.3 39.2138 0.3313
1207.7 39.9619 0.3301
1208.1 40.6324 0.3194
1208.5 41.2848 0.3278
1208.9 41.9562 0.3407
1209.3 43.0393 0.3117
1209.7 44.3941 0.3199
1210.1 44.0897 0.3517
1210.5 43.6617 0.3362
1210.9 46.3838 0.3468
1211.3 46.2324 0.3475
1211.7 46.8335 0.3244
1212.1 47.4211 0.3670
1212.5 48.0085 0.3578
1212.9 48.6710 0.3668
1213.3 48.9240 0.3659
1213.7 48.1580 0.2624
1214.1 49.8853 0.3576
1214.5 50.5396 0.3789
1214.9 50.7925 0.3738
1215.3 50.3805 0.3767
1215.7 49.5818 0.3682
1216.1 56.5312 0.4458
1216.5 53.5919 0.4328
1216.9 51.6300 0.4285
1217.3 44.2601 0.3968
1217.7 35.2270 0.3977
1218.1 36.6421 0.4109
1218.5 39.3705 0.3482
1218.9 38.9791 0.3563
1219.3 38.0898 0.3565
1219.7 37.1349 0.3429
1220.1 36.5684 0.3407
1220.5 35.8982 0.3406
1220.9 35.3284 0.3378
1221.3 34.6098 0.3319
1221.7 34.4037 0.3333
1222.1 31.1120 0.3220
1222.5 33.8589 0.3306
1222.9 33.8553 0.3338
1223.3 33.3908 0.3304
1223.7 33.2596 0.3374
1224.1 32.1606 0.3246
1224.5 32.5426 0.3345
1224.9 32.2509 0.3254
1225.3 32.0578 0.3225
1225.7 31.6592 0.3323
1226.1 30.8728 0.3171
1226.5 31.8237 0.3248
1226.9 31.1473 0.3168
1227.3 31.0399 0.3189
1227.7 31.0930 0.3163
1228.1 31.2236 0.3179
1228.5 31.5313 0.3147
1228.9 30.4474 0.3132
1229.3 30.9645 0.3116
1229.7 31.2517 0.3517
1230.1 31.2465 0.3522
1230.5 31.1242 0.3078
1230.9 30.4637 0.3162
1231.3 30.5864 0.3027
1231.7 31.3098 0.3069
1232.1 30.5790 0.3027
1232.5 31.1042 0.3427
1232.9 31.5169 0.3422
1233.3 31.0139 0.3399
1233.7 31.7980 0.3518
1234.1 31.5047 0.3444
1234.5 32.1573 0.3411
1234.9 31.3164 0.3415
1235.3 31.6889 0.3445
1235.7 31.5270 0.3283
1236.1 30.4592 0.4542
1236.5 31.7751 0.3322
1236.9 30.4442 0.3462
1237.3 30.1461 0.2766
1237.7 30.4557 0.2853
1238.1 29.9713 0.2752
1238.5 29.6088 0.2720
1238.9 29.8448 0.3282
1239.3 28.9576 0.2681
1239.7 29.4277 0.2735
1240.1 28.4973 0.2681
1240.5 28.0949 0.2615
1240.9 28.8665 0.3172
1241.3 27.5775 0.2614
1241.7 27.9686 0.2560
1242.1 27.5537 0.2536
1242.5 27.0375 0.2563
1242.9 26.3101 0.2477
1243.3 25.8380 0.2428
1243.7 24.8578 0.2403
1244.1 24.6155 0.2373
1244.5 24.3083 0.2383
1244.9 24.1430 0.3064
1245.3 23.5745 0.2424
1245.7 23.3082 0.2406
1246.1 23.1007 0.2392
1246.5 22.5196 0.2292
1246.9 22.3367 0.2253
1247.3 21.9328 0.2229
1247.7 22.0146 0.2224
1248.1 21.6456 0.2201
1248.5 21.4250 0.2175
1248.9 21.4248 0.2186
1249.3 21.3332 0.2148
1249.7 21.1748 0.2141
1250.1 20.9856 0.2138
1250.5 21.1158 0.2123
1250.9 21.1668 0.2096
1251.3 20.4490 0.2106
1251.7 20.5508 0.2077
1252.1 20.3795 0.2092
1252.5 20.5064 0.2057
1252.9 20.2436 0.2040
1253.3 19.8109 0.2143
1253.7 20.0485 0.2082
1254.1 19.5387 0.2604
1254.5 19.9681 0.2018
1254.9 19.5648 0.2047
1255.3 19.7127 0.1995
1255.7 19.5613 0.2019
1256.1 19.4833 0.1970
1256.5 19.3916 0.2011
1256.9 19.1805 0.1991
1257.3 19.3343 0.1975
1257.7 19.2404 0.1947
1258.1 18.8796 0.2009
1258.5 19.1007 0.1979
1258.9 19.1933 0.1967
1259.3 19.2006 0.1957
1259.7 18.6380 0.2133
1260.1 19.8192 0.2008
1260.5 18.6981 0.1946
1260.9 18.5804 0.1948
1261.3 18.5428 0.1966
